rossimpact,365
detroit,147
support,91
youth,67
challenge,62
thinkbyg,46
help,45
brightmoor,35
positive,34
working,32
build,32
tomorrow,31
change,29
27,28
day,26
eastern,26
market,25
re,25
create,25
impact,22
entrepreneurs,21
info,21
maker,20
business,20
bebrightbemoor,19
ross,19
faire,18
shout,17
effort,16
event,16
thursday,12
team,12
work,12
brightmooryouthgarden,12
come,12
community,12
go,11
uofm,11
thurs,10
make,10
excited,10
brand,10
bemoormakemore,9
garden,9
great,9
goblue,9
get,9
section,8
let,8
join,8
making,8
innovation,8
forward,8
us,8
check,8
makers,7
product,7
group,7
first,7
brightmade,7
listen,7
ready,7
people,7
time,7
gm,6
bemoor,6
wait,6
visit,6
things,6
everyone,6
logo,6
ideas,6
local,6
slogan,6
hi,6
contribute,6
michiganross,5
learn,5
keep,5
looking,5
teams,5
thanks,5
amp,5
moor,5
stop,5
small,4
easternmarket,4
kids,4
social,4
manage,4
women,4
thank,4
development,4
space,4
open,4
innovate,4
part,4
proud,4
show,4
going,4
